Date,Momentum3Close,Momentum4Close,Momentum5Close,Momentum8Close,Momentum9Close,Momentum10Close,Stochastic3k,Stochastic3D,Stochastic4k,Stochastic4D,Stochastic5k,Stochastic5D,Stochastic8k,Stochastic8D,Stochastic9k,Stochastic9D,Stochastic10k,Stochastic10D,Williams %R6r,Williams %R7r,Williams %R8r,Williams %R9r,Williams %R10r,PROC12Close,PROC13Close,PROC14Close,PROC15Close,WADL15Close,MACD3030,CCI15Close,Bollinger15Upper,Bollinger15Mid,Bollinger15Lower,Heiken15Open,Heiken15High,Heiken15Low,Heiken15Close,PAverage2Open,PAverage2High,PAverage2Low,PAverage2Close,Slope3High,Slope4High,Slope5High,Slope10High,Slope20High,Slope30High,Fourier10a0,Fourier10a1,Fourier10b1,Fourier10w1,Fourier20a0,Fourier20a1,Fourier20b1,Fourier20w1,Fourier30a0,Fourier30a1,Fourier30b1,Fourier30w1,Sine5a0,Sine5b1,Sine5w1,Sine6a0,Sine6b1,Sine6w1,Open,High,Low,Close,Volume
2013-02-05,-2.340001000000001,-2.600000999999999,-2.1500020000000006,-2.4400009999999988,-2.1800010000000007,-2.090001000000001,-3.6363999999999597,-25.666569341559097,-3.0030330330329984,-24.71943661345463,-2.6525478262852915,-24.602608211205435,-2.6525478262852915,-1.7219552899056392,-2.6525478262852915,-1.7219552899056012,-2.6525478262852915,-1.721955289905658,-102.65254782628529,-102.65254782628529,-102.65254782628529,-102.65254782628529,-102.65254782628529,27.639999,27.639999,27.639999,27.639999,205212102.40650153,0.6470011779045279,74.15908830625274,32.616772782520925,30.392000133333344,28.167227484145762,-51521132.589377366,59682500.0,-51521132.589377366,59682500.0,28.659999499999955,29.080000000000013,28.02500050000002,28.375,-1.1349989999999988,-0.7319995999999993,-0.6209997999999999,-0.1238180909090909,0.031082690977443515,0.17903670500556165,-0.2122511050025479,0.25855800663186346,0.6521856764616217,0.6479064273551469,-0.04000297330408625,-0.048190658837900774,0.4917312286089058,1.0058444867985636,0.05354675407956675,0.27136902882169683,-0.20157862636172852,1.0116824053616713,-0.5544419392529915,0.9518515817542172,1.8464304243442036,-0.7412886295123454,1.1785833756760093,1.413473454662659,28.26,28.959999,28.040001,28.639999,47948200
2013-02-06,-0.6800010000000007,-1.9300010000000007,-2.1900009999999988,-2.4900020000000005,-2.0300009999999986,-1.7700010000000006,30.05778325369456,2.500831454935254,29.885028735632158,3.39037934368559,25.61573891625612,2.0841111394761023,23.111099160488504,1.2492312208868874,23.111099160488504,1.2492312208869254,23.111099160488504,1.2492312208868686,-76.88890083951149,-76.88890083951149,-76.88890083951149,-76.88890083951149,-76.88890083951149,28.049999,28.049999,28.049999,28.049999,220178665.0306015,0.5473582527563821,77.59448825951645,32.64983471445217,30.32200006666668,27.994165418881185,-51521132.589377366,59682500.0,-51521132.589377366,59682500.0,28.499999999999954,29.125000000000014,28.350000500000014,28.844999,-1.0300004999999999,-0.9349998999999993,-0.7329999999999995,-0.2856969636363636,-0.02032331804511288,0.1574082246941045,-0.21808652760886077,0.5576381920731337,0.46869961616130773,0.6816331885663673,-0.024251695534291202,0.41975553495475226,0.2540852112272467,0.9977596698909654,0.10036091032316453,0.11553587401536948,-0.41553538042656907,1.0278528696299236,-0.4439501683241629,-1.139518072734325,1.2674856240365655,0.47175838881768806,-1.664297265055119,0.6690351329423191,28.74,29.290001,28.66,29.049999,38375900
2013-02-07,0.5399989999999981,-1.0800000000000018,-2.330000000000002,-3.820001000000005,-2.8900010000000016,-2.4299999999999997,21.262458471760713,15.894613908485098,18.497115172576574,15.126370291725278,18.39080459770108,13.78466522922396,14.222228543212637,11.560259959138596,14.222228543212637,11.560259959138634,14.222228543212637,11.560259959138577,-84.2364532019705,-85.77777145678736,-85.77777145678736,-85.77777145678736,-85.77777145678736,27.65,27.65,27.65,27.65,202908615.0306015,0.4371881774176849,82.50569903549449,32.71717103773151,30.242000066666673,27.76682909560184,-56421647.78355226,34540100.0,-56421647.78355226,34540100.0,28.925000499999953,29.22000050000002,28.46500000000001,28.849999500000003,0.04499999999999993,-0.5429998999999999,-0.6419996999999995,-0.3655150545454544,-0.06876690526315796,0.13323470767519463,-0.33845220096210193,0.5509871117392573,0.19345966263076467,0.7586662705651888,-0.125962810350109,0.37058924998107257,0.027035310674810863,1.0499695537153968,0.05659448841826687,-0.29551634014858164,-0.25541951495307436,1.0340052558674027,-1.6860369337419199,1.9042830057331241,0.565388542967666,-0.43257849978139384,-1.1366543418600579,1.2546987783433483,29.110001,29.15,28.27,28.65,34540100
2013-02-08,-0.08999999999999986,0.4399979999999992,-1.1800010000000007,-2.2400020000000005,-3.9200020000000038,-2.9900020000000005,42.18738891610231,31.169210213852523,17.94016611295676,22.107436673721864,15.606912025119044,19.87115184635874,11.999983111103578,16.44443693826822,11.999983111103578,16.444436938268257,11.999983111103578,16.4444369382682,-84.48278735632188,-86.69953201970448,-88.00001688889643,-88.00001688889643,-88.00001688889643,27.549999,27.549999,27.549999,27.549999,179529121.32180142,0.3374345158242953,87.51702431755251,32.76151079619325,30.136000066666675,27.5104893371401,-56421647.78355226,34540100.0,-56421647.78355226,34540100.0,28.999999999999957,29.160000000000018,28.390000000000015,28.599999500000003,0.09500049999999938,0.017999899999999514,-0.3650000000000002,-0.4268483636363636,-0.10295486917293238,0.10679866295884308,-0.38637152414037246,0.5393401964021418,-0.07089933791588207,0.8150046850377439,-0.14058535443844133,0.18149174706022392,-0.2562133421187184,1.0448433441522296,0.06443162052673852,-0.3677882575342546,0.09720133413479247,1.0370073335021393,-1.1981054129875321,1.6450094876514192,0.6756172813884496,-1.5596423762836704,1.7732447674455423,0.4721166179051687,28.889999,29.17,28.51,28.549999,37708800
2013-02-11,-0.7899989999999981,-0.379998999999998,0.1499990000000011,-2.979999999999997,-2.5300009999999986,-4.210001000000002,17.59992000000011,27.016589129287706,19.531234741222878,18.65617200891877,8.305647840531567,14.101121487783885,6.157635467980297,10.793282374098817,5.555558024692463,10.592589893002911,5.555558024692463,10.592589893002854,-92.77456438571224,-92.81609195402298,-93.8423645320197,-94.44444197530754,-94.44444197530754,27.26,27.26,27.26,27.26,163837165.32180148,0.23551990255480604,93.07567596590518,32.8349370123105,30.04266673333334,27.250396454356185,-56421647.78355226,34540100.0,-56421647.78355226,34540100.0,28.749999999999957,28.925000000000015,28.27500050000002,28.404999500000006,-0.06000049999999923,0.0490002000000004,0.012999900000000154,-0.4293937939393936,-0.12125559924812028,0.08103448231368186,-0.4109807258187934,-0.6117320715313868,0.5756517761911502,1.5588608292787913,-0.15588502843311375,-0.20020093338241793,-0.19415773086828567,1.0185075219336739,0.07040028577689518,-0.09430930030066997,0.35624256518126185,1.0362820527283558,0.03745701328326233,0.2600443355669358,1.4785896456538843,-1.023528395376228,1.3221341426311723,0.5619848421859085,28.610001,28.68,28.040001,28.26,37361800
2013-02-12,-1.2799989999999966,-1.6799979999999977,-1.2699979999999975,-3.6099989999999984,-3.8699989999999964,-3.419999999999998,-88.2351095734217,-9.482600219106432,-53.59999999999985,-5.376199715273374,-49.99988281259157,-8.695774315646998,-18.39077586206897,-0.0777190943283846,-15.763522167487679,0.5973396561028051,-14.222206320980595,1.1111116049384435,-121.26242524916943,-118.49708627083419,-118.39077586206896,-115.76352216748766,-114.22220632098059,26.370001000000002,26.370001000000002,26.370001000000002,26.370001000000002,89973285.82050166,0.09636819054308887,102.67344154930808,32.898870046479246,29.818666800000006,26.738463553520763,-39478318.472944036,93498700.0,-39478318.472944036,93498700.0,28.140000499999957,28.420000000000016,27.570000500000013,27.815000500000004,-0.23499999999999943,-0.18100029999999984,-0.06799989999999988,-0.38654541818181815,-0.13507515639097747,0.04860288654060066,-0.26414337650812414,0.5519627047122238,-0.45639576178774843,1.0396101548682557,-0.15642119769993326,-0.2896863885197181,-0.044288423684628125,1.0320181857084736,0.048675062159194954,0.31991691802829547,0.23736104643612518,1.0190513863702102,-0.27709586699199307,0.2585416874159116,1.1304628930592224,-0.13845774654187218,0.35012594692397486,0.9823672377660693,27.67,28.16,27.1,27.370001000000002,93498700
2013-02-13,-0.6399989999999995,-0.7399999999999984,-1.1399989999999995,-1.8200000000000003,-3.0700000000000003,-3.3299999999999983,-11.504523455330478,-27.37990434291736,-10.400080000000003,-14.822948419592294,-10.400080000000003,-17.364771657353348,-2.8901742457151443,-5.041104879934625,-2.873563218390848,-4.360509120395337,-2.463054187192154,-3.7099008278268,-107.81249389648926,-103.32225913621268,-102.89017424571516,-102.87356321839084,-102.46305418719216,26.91,26.91,26.91,26.91,120071735.98450178,0.014349695520056827,105.8339263795523,32.79968459138657,29.624666800000007,26.449649008613438,-39478318.472944036,93498700.0,-39478318.472944036,93498700.0,27.515000499999957,28.240000000000013,27.204999500000007,27.6400005,-0.5050000000000008,-0.34599999999999975,-0.2730001999999999,-0.35496966060606044,-0.14744358721804515,0.007221359733036715,-0.24905698794252584,-0.06223426271764983,-0.7481867892031352,1.1170614333508628,-0.09515885557934099,-0.11950068540134462,-0.26876129712341773,1.1816485585439043,0.04723591585564264,0.380316274538383,-0.0697659646190045,1.0346023128031077,-0.040923258895381405,-0.4755393109749837,0.8630385662984307,0.4009499692305027,0.924870425730585,-0.5848455347785217,27.360001,28.32,27.309998999999998,27.91,50164000
2013-02-14,0.23999999999999844,-0.04999899999999968,-0.14999999999999858,0.38999899999999954,-1.2300000000000004,-2.4800000000000004,67.63285024154581,-10.702260929068794,67.63285024154581,1.2109234138486837,63.926911448898856,1.1756495454357474,35.714285714285694,4.81111186883384,32.03662060334567,4.466511739155731,31.890660592255113,5.0684666946940835,-36.073088551101144,-36.073088551101144,-64.2857142857143,-67.96337939665433,-68.10933940774488,27.5,27.5,27.5,27.5,137523477.98450172,-0.017216806782979432,103.87065155671856,32.568786346701565,29.45266680000001,26.336547253298455,-39478318.472944036,93498700.0,-39478318.472944036,93498700.0,27.690000499999954,28.47499950000001,27.65999950000001,28.205,-0.17999999999999972,-0.3070000000000004,-0.26699999999999985,-0.30593935757575746,-0.15933081654135342,-0.027971074527252504,-0.2416249370584758,-0.7301803967299109,-0.2478511810540235,1.1058143226553738,-0.07508518585922147,-0.31536800923938796,0.09736651485014093,1.1582011429549757,0.02191907820846939,0.06713857775080753,-0.3280505606991266,1.0285646622635214,-0.0017684286303237488,-0.6765093144529456,1.1887578533155163,0.017008577564655864,-0.5668261185066683,0.8499710763513824,28.02,28.629998999999998,28.01,28.5,35615800
2013-02-15,0.9499989999999983,0.05999999999999872,-0.2299989999999994,-0.31999899999999926,0.20999899999999982,-1.4100000000000001,77.21518987341773,44.44783888654435,58.937198067632785,38.72332276972623,58.937198067632785,37.48800983884387,55.70773711975472,29.5106161961084,31.122448979591823,20.09516878818223,27.917626525772658,19.115077643611833,-44.29226288024528,-44.29226288024528,-44.29226288024528,-68.87755102040818,-72.08237347422734,27.32,27.32,27.32,27.32,123286478.98450173,-0.05380372333282679,97.9479073145707,32.1764372861038,29.238000066666675,26.299562847229556,-39478318.472944036,93498700.0,-39478318.472944036,93498700.0,28.269999999999953,28.68999950000001,28.050000000000008,28.409999999999997,0.23499949999999892,0.0009996999999994927,-0.1440002000000007,-0.20290917575757583,-0.1831654142857143,-0.05354838731924362,-0.20670792326282514,-0.553258760661909,0.43279654613577984,1.1332554381034847,-0.11653044104040222,-0.14426546122978534,0.38108905134591997,1.178294415736613,0.018127607631167345,-0.10177536810367929,-0.31873620849278306,1.0580167160214324,-0.6628234632866932,0.9737767010723518,0.5891420287963048,-0.05188012725697232,-0.6725101395005535,1.2673833460772825,28.52,28.75,28.09,28.32,33109300
2013-02-19,1.0199999999999996,1.5599989999999977,0.6699999999999982,-0.11999899999999997,0.2900010000000002,0.8199989999999993,119.60792131236703,88.1519871424435,115.8227848101266,80.79761103976843,88.40579710144918,70.4233022059936,83.56160567963208,58.32787617122414,83.56160567963208,48.90689175418987,46.683673469387735,35.49732019580513,-11.594202898550819,-16.43839432036792,-16.43839432036792,-16.43839432036792,-53.31632653061227,27.93,27.93,27.93,27.93,163297513.58810163,-0.046422963753720126,77.73385620179803,31.334015686053945,29.002000000000006,26.669984313946067,-39478318.472944036,93498700.0,-39478318.472944036,93498700.0,28.374999999999957,28.915000000000006,28.10500050000001,28.625,0.21499999999999986,0.20799989999999974,0.06099989999999984,-0.08890917575757584,-0.2015939812030075,-0.0765517290322581,0.017444300947726483,0.44191138698131194,-0.11770969012796414,0.7588151039043554,-0.04978453702591759,0.31401907444512955,-0.10043421903310584,1.0788750037399661,-0.009026759498824744,-0.29351135798968875,0.24635811665295032,1.0025357991226853,-0.5610815931388696,1.0843766122083218,0.5640834909030458,0.06455298373619898,-0.2822846732499657,1.2666668605573774,28.23,29.08,28.120001000000002,28.93,49396400
2013-02-20,-0.040001000000000175,0.5499989999999997,1.0899979999999978,-0.19000099999999875,-0.5899999999999999,-0.17999999999999972,79.86105565204471,92.2280556126098,82.42418181818181,85.72805489864709,82.42418181818181,76.58905899575457,62.10038260256499,67.12324180065058,62.10038260256499,58.92814575392964,62.10038260256499,45.567227532575096,-34.29956521739139,-34.29956521739139,-37.899617397435016,-37.899617397435016,-37.899617397435016,27.459999,27.459999,27.459999,27.459999,138459575.58810163,-0.06843445423203676,70.75315973651018,30.969261325428644,28.846666533333337,26.72407174123803,-39478318.472944036,93498700.0,-39478318.472944036,93498700.0,28.57499999999996,29.064999500000006,28.225000500000007,28.694999499999998,0.22500050000000016,0.2400000999999996,0.22699999999999962,-0.05072729090909105,-0.21248117894736843,-0.09437820111234708,-0.029753705708022708,0.32231583368137134,-0.34631207667387703,0.8387491299277796,-0.15570621584262068,-0.1673015918389177,0.41893490330679206,0.8528915669407766,-0.04511058898535774,-0.04415014748347719,0.4475551175733588,1.0141134844682493,0.18080600190183355,0.2660690188144161,1.0785156519339818,-0.594408526807085,1.1370921543849213,0.5963845414772884,28.92,29.049999,28.33,28.459999,42098200
2013-02-21,-1.0399989999999981,-1.2199989999999978,-0.629998999999998,-1.2699979999999975,-1.3699989999999964,-1.7699979999999975,-68.22420560747679,43.74825711897828,-1.6948013023718924,65.51738844197887,9.090959595959648,59.97364617186353,8.695700483091823,51.45256292176294,8.219219991223786,51.293736091140296,8.219219991223786,39.0010920210588,-90.90904040404035,-91.30429951690819,-91.30429951690819,-91.78078000877622,-91.78078000877622,26.280001000000002,26.280001000000002,26.280001000000002,26.280001000000002,75413953.87270175,-0.15727064123536394,60.29000448539235,30.391366734561775,28.582666600000003,26.77396646543823,-39478318.472944036,93498700.0,-39478318.472944036,93498700.0,28.600000499999958,28.799999000000007,27.74000000000001,27.87,0.14999949999999984,0.15900000000000034,0.19099989999999992,-0.028727400000000125,-0.2146466165413533,-0.10653392747497223,-0.09404650782589424,-0.07191325331713733,-0.5687828394116587,0.8366325153656239,-0.20498743776451278,0.08433122155572743,0.5327363322957601,0.8818459046766526,-0.06154055623739704,0.4261609475078808,0.24616393106145576,1.0037310478657262,-0.18898586126198727,0.6843707057252792,1.127470071531007,-0.1047788024307357,0.6878138982924658,0.8974135810379528,28.280001000000002,28.549999,27.15,27.280001000000002,49642300
2013-02-22,-1.8000010000000017,-1.1900010000000023,-1.370001000000002,-1.1300010000000036,-1.4200000000000017,-1.5200010000000006,-96.96979797979833,-28.44431597841017,-82.24308411215011,-0.504567865446712,-10.169485779951517,27.115218544729967,1.44922705313993,24.08177004626556,1.44922705313993,23.922943215642917,1.3698167261109275,23.8964731066332,-98.48489898989916,-98.48489898989916,-98.55077294686006,-98.55077294686006,-98.63018327388907,26.129998999999998,26.129998999999998,26.129998999999998,26.129998999999998,57238853.87270175,-0.23779172034532436,46.54663189699846,29.722398823576626,28.32599986666667,26.929600909756715,-46525270.45681988,36350200.0,-46525270.45681988,36350200.0,27.950000999999958,28.089999000000006,26.985000000000007,27.205000000000005,-0.2650004999999993,-0.06300039999999996,0.01399990000000031,-0.013091012121212206,-0.21155639924812028,-0.12289655639599556,-0.021159985011365335,-0.15760388453949795,-0.5995546847048342,0.9720121495195497,-0.1979977076634952,0.29818414663063625,0.4159681242149074,0.9221104062859384,-0.10747692743661581,0.42485013144393186,-0.04568782606760064,1.0207086036789585,0.2388787509015862,-0.7933861640403184,0.5150688885807988,-0.11856588163826005,0.6400224168572778,1.2024735155192001,27.620001000000002,27.629998999999998,26.82,27.129998999999998,36350200
2013-02-25,-1.1899990000000003,-1.6600000000000001,-1.0500000000000007,-0.10000100000000245,-0.990000000000002,-1.279999,6.217616580310933,-52.99212900232143,6.217616580310933,-25.906756278070336,6.217616580310933,1.71303013210634,8.585858585858507,6.243595374030065,8.21256038647334,5.960335810279034,8.21256038647334,5.933865701269316,-93.78238341968907,-91.4141414141415,-91.4141414141415,-91.78743961352667,-91.78743961352667,26.27,26.27,26.27,26.27,61397093.87270179,-0.29331666697177283,42.032619638241286,29.422978455813908,28.16199986666667,26.90102127751943,-46525270.45681988,36350200.0,-46525270.45681988,36350200.0,27.390000499999957,27.634999000000008,26.985000000000003,27.199999500000004,-0.7100000000000009,-0.4850003000000001,-0.27700030000000025,-0.04800012121212146,-0.21733084210526313,-0.13783093125695217,-0.047390651224872724,-0.6071881020980432,-0.04626425332694198,0.9232204194479652,-0.2222432507139619,0.43642310944999846,0.2557517681401892,0.9653389118190507,-0.12364758827436845,0.16174348405531927,-0.36102118174923586,1.0193722343460505,0.5139193385479361,-1.411752779851358,0.7568594936485804,-0.351803064729784,0.7954160389878004,1.6667030371545837,27.16,27.639999,27.15,27.27,34652000
2013-02-26,0.10999799999999738,-1.0700000000000003,-1.5400010000000002,-0.5200010000000006,0.019997999999997518,-0.870001000000002,25.560504735652323,-21.73055888794505,25.221194690265477,-16.93475761385788,25.221194690265477,7.089775163541617,25.221194690265477,11.752093443087949,25.221194690265477,11.627660709959597,24.255276595744636,11.279217902776265,-74.77880530973452,-74.77880530973452,-74.77880530973452,-74.77880530973452,-75.74472340425535,26.389999,26.389999,26.389999,26.389999,83209103.64930177,-0.32914308131985237,44.0920961567272,29.43676261803515,28.113999733333333,26.791236848631517,-46525270.45681988,36350200.0,-46525270.45681988,36350200.0,27.260000499999954,27.549999000000007,26.925000500000007,27.329999500000007,-0.455,-0.5150000000000002,-0.43000019999999994,-0.06260618787878798,-0.21021054661654132,-0.14551724538375974,-0.1266607091808647,-0.35280521562589173,0.5118852810222266,0.8962165650477482,-0.3011131603386702,0.2476689692864426,0.42880509347373325,1.088413503281799,-0.14100190424516762,-0.29901712329451835,-0.23195993090373743,1.0054014490493308,0.5139193385479361,-1.411752779851358,0.7568594936485804,0.26378467379392334,-0.9480773969269446,0.6802242464289509,27.360001,27.459999,26.700001,27.389999,31611700
2013-02-27,-0.25999799999999595,-0.41000000000000014,-1.5899979999999978,-1.629998999999998,-1.0399989999999981,-0.5,2.8902328845277805,11.55611806683032,2.242198314887215,11.22700319515456,2.2124336283186627,11.21708163296501,2.2124336283186627,12.006495634814193,2.2124336283186627,11.882062901685842,2.2124336283186627,11.560090203512177,-97.78756637168134,-97.78756637168134,-97.78756637168134,-97.78756637168134,-97.78756637168134,25.870001000000002,25.870001000000002,25.870001000000002,25.870001000000002,62378888.96900186,-0.38726576655143674,47.76248731926433,29.4288744862446,27.99599986666667,26.56312524708874,-34828283.80710249,44319700.0,-34828283.80710249,44319700.0,27.350000499999958,27.399999500000007,26.66500000000001,27.13000000000001,-0.08499999999999908,-0.3259999999999998,-0.40900000000000003,-0.10115163636363642,-0.19005268721804514,-0.14915240444938818,-0.1514904136154837,0.16742815975717537,0.47723400928946813,0.9961261968069351,-0.21644016537219263,0.47078595540112844,-0.43004806907367105,1.0371641070651998,-0.13884848774653155,-0.3549995722881845,-0.05306314109186868,1.035310531643401,-1.130731681345408,1.387073146221376,0.6741758040585384,-0.30044507151202027,-0.6068483961176512,1.3862963827542494,27.34,27.34,26.629998999999998,26.870001000000002,44319700
2013-02-28,-0.019999999999999574,0.12000100000000202,-0.030001000000002165,-1.0700000000000003,-1.25,-0.6600000000000001,58.51065640565194,28.98713134194399,29.729707815900333,19.06436694035103,23.40423268445334,16.945953667679145,23.10921139042496,16.847613236336343,23.10921139042496,16.847613236336382,23.10921139042496,16.525640538162715,-76.89078860957504,-76.89078860957504,-76.89078860957504,-76.89078860957504,-76.89078860957504,26.25,26.25,26.25,26.25,137934186.9690019,-0.40873513041176324,45.1296394774772,29.22988911765765,27.875999933333333,26.522110749009016,-34828283.80710249,44319700.0,-34828283.80710249,44319700.0,27.08999999999996,27.31999950000001,26.484999500000008,27.060000500000008,-0.14999949999999984,-0.1049996999999994,-0.2589997999999998,-0.16612126060606058,-0.1709624526315789,-0.14983538798665183,-0.14860348060701759,0.3823772278181831,0.1371455699233355,0.8626236609386052,-0.18896409701312647,-0.2524905046522058,-0.48752467507039704,0.9873333401790743,-0.10413565558205493,-0.121440700490878,0.264323033809603,1.0150903804562852,-0.032085166751611126,0.3631423314645692,1.7214680352387945,-0.20060913861554905,0.3442392300764894,4.194870259148763,26.84,27.299999,26.34,27.25,83027800
2013-03-01,0.3900020000000026,0.5100010000000026,0.6500020000000042,-1.1499989999999976,-0.5399989999999981,-0.7199989999999978,113.86158415841608,58.420824482865235,113.86158415841608,48.61116342973455,59.895937500000166,28.504201270924042,46.93883798414792,24.08682766763049,46.93883798414792,24.08682766763053,46.93883798414792,24.086827667630477,-52.47925619834697,-53.06116201585208,-53.06116201585208,-53.06116201585208,-53.06116201585208,26.780001000000002,26.780001000000002,26.780001000000002,26.780001000000002,190377151.09860212,-0.3909561523561038,42.818315099252,29.102549452977563,27.818,26.53345054702244,-34828283.80710249,44319700.0,-34828283.80710249,44319700.0,26.94499949999996,27.710000000000008,26.574999500000004,27.515000500000006,-0.08000000000000007,-0.11399989999999996,-0.09599989999999964,-0.21266669696969684,-0.15448877368421052,-0.15205786674082317,0.08349736286126225,0.008875200368198045,-0.486041093102186,0.4485766278490104,-0.12117469654720248,-0.40215192323603105,-0.22583379957572244,1.098299161857287,-0.06242713044239335,-0.23196483888659322,0.12049131031670345,1.127871462221004,0.22341495212884674,-0.4529792054982736,1.0178772527111875,0.16841953761798095,-0.32214845269431697,0.7991503251972288,27.049999,28.120001000000002,26.809998999999998,27.780001000000002,54064800
2013-03-04,0.8499979999999958,0.3299999999999983,0.44999899999999826,-0.740000000000002,-1.2100010000000019,-0.6000010000000024,123.21430644134486,98.52884900180425,106.15385088757748,83.24838095396464,106.15385088757748,63.151340357343656,50.36492700729922,40.13765879395735,50.36492700729922,40.137658793957385,50.36492700729922,40.13765879395733,-37.55657807989967,-49.07750888468969,-49.63507299270077,-49.63507299270077,-49.63507299270077,26.719998999999998,26.719998999999998,26.719998999999998,26.719998999999998,179360913.09860212,-0.3768794719435462,40.64203209103959,28.981927629397855,27.762666666666668,26.54340570393548,-57682847.97588781,32400700.0,-57682847.97588781,32400700.0,27.40499949999996,28.09000000000001,27.125,27.750000000000007,0.3900005000000011,0.19400050000000063,0.08000040000000049,-0.18145450303030283,-0.12031583233082706,-0.15640713325917685,-0.07091785508357186,0.10773355423359465,-0.41196177216716195,0.6947744024583653,-0.09552279737930601,-0.3378560485757488,0.1597006353708159,1.096282055919266,-0.09093763115364711,-0.06583700395886427,0.27613961434709816,1.1431646061681375,-0.17112248764364268,0.4114947769104554,0.5859521295574115,0.0992221120626765,-0.36797768228288497,1.2623239499265866,27.76,28.059998999999998,27.440001000000002,27.719998999999998,32400700
2013-03-05,0.2699999999999996,0.6499989999999976,0.13000100000000003,0.2399989999999974,-0.9399990000000003,-1.4100000000000001,66.29209758870913,101.12266272948996,66.29209758870913,95.43584421156758,66.29209758870913,77.44729532542891,43.54245149167951,46.94873882770886,43.06569343065695,46.78981947403472,43.06569343065695,46.789819474034665,-33.707902411290874,-46.60631068158855,-56.45754850832049,-56.93430656934306,-56.93430656934306,26.52,26.52,26.52,26.52,152550261.09860212,-0.3744143672541256,39.75372812043186,28.905945176946286,27.71333333333333,26.520721489720376,-57682847.97588781,32400700.0,-57682847.97588781,32400700.0,27.81999949999996,28.119999500000006,27.325,27.619999500000006,0.37999999999999895,0.2979998999999996,0.1980000999999998,-0.13933328484848476,-0.08906771879699252,-0.15966853770856507,-0.07961950457373707,-0.10022428812190519,-0.5017212173756435,1.5793805527386828,-0.039022084395969554,0.38030657034797394,-0.15958416318066912,0.7663095115086512,-0.08683635354430633,0.24847987208032915,0.11234239720570814,1.1353297812750274,-0.3763217214958792,0.8321567971904902,0.7848195504059075,-0.19207385018301598,0.4429869607822095,0.6167174222429633,27.879998999999998,28.18,27.209999,27.52,40622200
2013-03-06,-0.33000000000000185,0.20000100000000032,0.5799999999999983,0.32000200000000234,0.16999999999999815,-1.0099979999999995,62.35957170810573,83.95532524605318,62.35957170810573,78.26850672813079,62.35957170810573,78.26850672813077,50.22631231959836,48.044563606192334,40.95946160865744,44.7966940155379,40.51098540145989,44.64720194647199,-37.64042829189427,-37.64042829189427,-49.77368768040164,-59.04053839134256,-59.48901459854011,26.450001,26.450001,26.450001,26.450001,129748160.16380219,-0.37361089177529294,39.55775642176903,28.905399359319734,27.718666666666664,26.531933974013594,-57682847.97588781,32400700.0,-57682847.97588781,32400700.0,27.98999949999996,28.154999500000006,27.2799995,27.485000500000005,0.029999499999998843,0.25800009999999957,0.24399999999999977,-0.06030290909090905,-0.08039100225563912,-0.1609677481646274,-0.056601508754480535,-0.5040081662008216,-0.03383620035639223,1.6053923101465617,-0.03272732860588162,0.1230727373644769,-0.3357623583073092,0.7624788307712991,-0.10777287860201115,-0.09704611656613235,0.3377229822827361,0.8441562892439178,0.5137734198780105,-0.6451788170777198,0.4143463133117833,0.018928733658574188,0.3645128332234205,1.1436790952033855,28.1,28.129998999999998,27.35,27.450001,33532600
2013-03-07,0.8600010000000005,0.7999989999999961,1.3299999999999983,1.3099999999999987,1.4500010000000003,1.2999989999999961,129.19705898024878,85.94957609235446,121.73913043478252,83.46359991053247,121.73913043478252,83.46359991053245,121.73913043478252,71.83596474868676,101.35751192647592,61.794222321930135,82.65685706895088,55.41117863368921,21.739130434782535,21.739130434782535,21.739130434782535,1.3575119264759221,-17.343142931049105,27.58,27.58,27.58,27.58,212487856.70400223,-0.3015936209261696,42.18075500893759,29.028755983601457,27.76333333333333,26.4979106830652,-57682847.97588781,32400700.0,-57682847.97588781,32400700.0,27.834999999999965,28.404999500000006,27.409999499999998,28.015000500000006,0.03500000000000014,0.01499949999999899,0.17199989999999943,0.0249091636363636,-0.07468425488721808,-0.15848054905450493,0.08299934242204426,-0.06879180596202246,0.48416692828422664,1.5986021211618726,0.0033230552188817254,-0.003907411824916961,-0.3820676983352125,0.8713234492982244,-0.08632416471645087,0.013729709797387532,0.40641541930211095,0.8983348812848507,0.6370193481694268,-0.9773858196196645,0.8744476127636801,0.7074732052659296,-0.8784391780937943,0.6523651274358463,27.57,28.68,27.469998999999998,28.58,74540200
